size,destination,fec,timestamp
1350,10.1.1.2:4242,false,1621714830662374444
742,10.1.1.2:4242,false,1621714830662455796
35,10.1.1.2:4242,false,1621714830666250058
1350,10.1.1.2:4242,false,1621714833284121040
1350,10.1.1.2:4242,false,1621714833284196558
1350,10.1.1.2:4242,false,1621714833284260972
1350,10.1.1.2:4242,false,1621714833284329399
1350,10.1.1.2:4242,false,1621714833284402870
658,10.1.1.2:4242,false,1621714833284459600
35,10.1.1.2:4242,false,1621714833315897427
35,10.1.1.2:4242,false,1621714833316022267
1350,10.1.1.2:4242,false,1621714835324720133
1350,10.1.1.2:4242,false,1621714835324813982
1350,10.1.1.2:4242,false,1621714835324887694
1350,10.1.1.2:4242,false,1621714835324965594
1350,10.1.1.2:4242,false,1621714835325024681
1350,10.1.1.2:4242,false,1621714835325080364
1350,10.1.1.2:4242,false,1621714835325151034
1350,10.1.1.2:4242,false,1621714835325221422
1350,10.1.1.2:4242,false,1621714835325306411
1350,10.1.1.2:4242,false,1621714835325367557
1350,10.1.1.2:4242,false,1621714835325431462
1350,10.1.1.2:4242,false,1621714835325494521
1350,10.1.1.2:4242,false,1621714835325567712
1350,10.1.1.2:4242,false,1621714835325636270
1350,10.1.1.2:4242,false,1621714835325696729
1350,10.1.1.2:4242,false,1621714835325774430
1350,10.1.1.2:4242,false,1621714835325844852
1350,10.1.1.2:4242,false,1621714835325904248
1350,10.1.1.2:4242,false,1621714835355555326
1350,10.1.1.2:4242,false,1621714835355625268
1350,10.1.1.2:4242,false,1621714835355706427
1350,10.1.1.2:4242,false,1621714835355797447
1350,10.1.1.2:4242,false,1621714835356525899
1350,10.1.1.2:4242,false,1621714835356767281
1350,10.1.1.2:4242,false,1621714835356929432
1350,10.1.1.2:4242,false,1621714835357053779
1350,10.1.1.2:4242,false,1621714835357136338
1350,10.1.1.2:4242,false,1621714835357328124
1350,10.1.1.2:4242,false,1621714835376333326
1350,10.1.1.2:4242,false,1621714835376400230
1350,10.1.1.2:4242,false,1621714835376479652
1350,10.1.1.2:4242,false,1621714835376538661
1350,10.1.1.2:4242,false,1621714835376613009
1350,10.1.1.2:4242,false,1621714835376679937
1350,10.1.1.2:4242,false,1621714835376784366
1350,10.1.1.2:4242,false,1621714835376855160
1350,10.1.1.2:4242,false,1621714835376931837
1350,10.1.1.2:4242,false,1621714835376994768
1350,10.1.1.2:4242,false,1621714835377054439
1350,10.1.1.2:4242,false,1621714835377127771
1350,10.1.1.2:4242,false,1621714835377186141
1350,10.1.1.2:4242,false,1621714835377262169
1350,10.1.1.2:4242,false,1621714835377335530
1350,10.1.1.2:4242,false,1621714835378345258
1350,10.1.1.2:4242,false,1621714835378414514
1350,10.1.1.2:4242,false,1621714835378496752
1350,10.1.1.2:4242,false,1621714835378557547
1350,10.1.1.2:4242,false,1621714835386478019
1350,10.1.1.2:4242,false,1621714835386547645
1350,10.1.1.2:4242,false,1621714835386637642
1350,10.1.1.2:4242,false,1621714835387380411
1350,10.1.1.2:4242,false,1621714835387485507
1350,10.1.1.2:4242,false,1621714835387642760
1350,10.1.1.2:4242,false,1621714835387874420
1350,10.1.1.2:4242,false,1621714835387988187
35,10.1.1.2:4242,false,1621714835388035640
1350,10.1.1.2:4242,false,1621714835388112699
1350,10.1.1.2:4242,false,1621714835388686471
1350,10.1.1.2:4242,false,1621714835388841006
1350,10.1.1.2:4242,false,1621714835417389208
1350,10.1.1.2:4242,false,1621714835417458644
1350,10.1.1.2:4242,false,1621714835418190705
1350,10.1.1.2:4242,false,1621714835418289582
1350,10.1.1.2:4242,false,1621714835419925410
1350,10.1.1.2:4242,false,1621714835420768548
380,10.1.1.2:4242,false,1621714835421025458
35,10.1.1.2:4242,false,1621714835423408571
35,10.1.1.2:4242,false,1621714835428373314
35,10.1.1.2:4242,false,1621714835450702288
1350,10.1.1.2:4242,false,1621714838110019713
1350,10.1.1.2:4242,false,1621714838110090643
1350,10.1.1.2:4242,false,1621714838110153678
1350,10.1.1.2:4242,false,1621714838110243128
1350,10.1.1.2:4242,false,1621714838110326016
1350,10.1.1.2:4242,false,1621714838110392527
1350,10.1.1.2:4242,false,1621714838110453221
1350,10.1.1.2:4242,false,1621714838110513302
1350,10.1.1.2:4242,false,1621714838110572530
1350,10.1.1.2:4242,false,1621714838110628459
1350,10.1.1.2:4242,false,1621714838110684045
1350,10.1.1.2:4242,false,1621714838110738350
1350,10.1.1.2:4242,false,1621714838110796001
1350,10.1.1.2:4242,false,1621714838110851382
1350,10.1.1.2:4242,false,1621714838110909019
1350,10.1.1.2:4242,false,1621714838110964691
1350,10.1.1.2:4242,false,1621714838111022374
1350,10.1.1.2:4242,false,1621714838111077334
1350,10.1.1.2:4242,false,1621714838141824448
1350,10.1.1.2:4242,false,1621714838141892250
1350,10.1.1.2:4242,false,1621714838142043944
1350,10.1.1.2:4242,false,1621714838142146655
1350,10.1.1.2:4242,false,1621714838142237599
1350,10.1.1.2:4242,false,1621714838142756706
1350,10.1.1.2:4242,false,1621714838142903425
1350,10.1.1.2:4242,false,1621714838143051403
1350,10.1.1.2:4242,false,1621714838143147143
1350,10.1.1.2:4242,false,1621714838143245255
1350,10.1.1.2:4242,false,1621714838162158298
1350,10.1.1.2:4242,false,1621714838162230611
1350,10.1.1.2:4242,false,1621714838162333728
1350,10.1.1.2:4242,false,1621714838162398612
1350,10.1.1.2:4242,false,1621714838162985538
1350,10.1.1.2:4242,false,1621714838163055133
1350,10.1.1.2:4242,false,1621714838163148826
1350,10.1.1.2:4242,false,1621714838163209540
1350,10.1.1.2:4242,false,1621714838163290733
1350,10.1.1.2:4242,false,1621714838163354094
1350,10.1.1.2:4242,false,1621714838163414464
1350,10.1.1.2:4242,false,1621714838163488886
1350,10.1.1.2:4242,false,1621714838163546646
1350,10.1.1.2:4242,false,1621714838163619018
1350,10.1.1.2:4242,false,1621714838163681008
1350,10.1.1.2:4242,false,1621714838163763454
1350,10.1.1.2:4242,false,1621714838163825811
1350,10.1.1.2:4242,false,1621714838163939422
1350,10.1.1.2:4242,false,1621714838164005822
1350,10.1.1.2:4242,false,1621714838173217266
1350,10.1.1.2:4242,false,1621714838173296465
1350,10.1.1.2:4242,false,1621714838173508982
1350,10.1.1.2:4242,false,1621714838174111605
1350,10.1.1.2:4242,false,1621714838174207145
1350,10.1.1.2:4242,false,1621714838174328542
1350,10.1.1.2:4242,false,1621714838174537736
1350,10.1.1.2:4242,false,1621714838174619834
1350,10.1.1.2:4242,false,1621714838174728554
35,10.1.1.2:4242,false,1621714838174772111
1350,10.1.1.2:4242,false,1621714838175331169
1350,10.1.1.2:4242,false,1621714838175423455
1350,10.1.1.2:4242,false,1621714838205310948
1350,10.1.1.2:4242,false,1621714838205381433
1350,10.1.1.2:4242,false,1621714838205476609
1350,10.1.1.2:4242,false,1621714838206155618
1350,10.1.1.2:4242,false,1621714838207011766
1350,10.1.1.2:4242,false,1621714838207990322
1350,10.1.1.2:4242,false,1621714838208141853
35,10.1.1.2:4242,false,1621714838208185916
32,10.1.1.2:4242,false,1621714838208402227
1350,10.1.1.2:4242,false,1621714838208490196
1350,10.1.1.2:4242,false,1621714838208697880
1350,10.1.1.2:4242,false,1621714838208786504
35,10.1.1.2:4242,false,1621714838209141514
32,10.1.1.2:4242,false,1621714838209187260
1350,10.1.1.2:4242,false,1621714838209299890
1350,10.1.1.2:4242,false,1621714838209393915
1350,10.1.1.2:4242,false,1621714838213865902
1350,10.1.1.2:4242,false,1621714838213929826
1350,10.1.1.2:4242,false,1621714838214105123
1350,10.1.1.2:4242,false,1621714838214171245
1350,10.1.1.2:4242,false,1621714838214246592
1350,10.1.1.2:4242,false,1621714838214312141
1350,10.1.1.2:4242,false,1621714838214391142
1350,10.1.1.2:4242,false,1621714838214460449
1350,10.1.1.2:4242,false,1621714838214566940
1350,10.1.1.2:4242,false,1621714838214632980
1350,10.1.1.2:4242,false,1621714838214719382
1350,10.1.1.2:4242,false,1621714838214797690
1350,10.1.1.2:4242,false,1621714838214885014
1350,10.1.1.2:4242,false,1621714838214948399
1350,10.1.1.2:4242,false,1621714838215506387
1350,10.1.1.2:4242,false,1621714838215575795
1350,10.1.1.2:4242,false,1621714838215651448
1350,10.1.1.2:4242,false,1621714838215735470
1350,10.1.1.2:4242,false,1621714838215801990
1350,10.1.1.2:4242,false,1621714838216287770
1350,10.1.1.2:4242,false,1621714838216363811
1350,10.1.1.2:4242,false,1621714838216455518
1350,10.1.1.2:4242,false,1621714838216536958
1350,10.1.1.2:4242,false,1621714838216620945
853,10.1.1.2:4242,false,1621714838216676595
35,10.1.1.2:4242,false,1621714838240632294
35,10.1.1.2:4242,false,1621714838267381939
1350,10.1.1.2:4242,false,1621714839344598888
1350,10.1.1.2:4242,false,1621714839344669788
1350,10.1.1.2:4242,false,1621714839344731959
1350,10.1.1.2:4242,false,1621714839344788169
1350,10.1.1.2:4242,false,1621714839344843278
1350,10.1.1.2:4242,false,1621714839344897527
1350,10.1.1.2:4242,false,1621714839344956199
1350,10.1.1.2:4242,false,1621714839345023245
1350,10.1.1.2:4242,false,1621714839345105105
1350,10.1.1.2:4242,false,1621714839345178440
1350,10.1.1.2:4242,false,1621714839345238136
1350,10.1.1.2:4242,false,1621714839345294268
1350,10.1.1.2:4242,false,1621714839345349132
1350,10.1.1.2:4242,false,1621714839345404600
1350,10.1.1.2:4242,false,1621714839345463662
1350,10.1.1.2:4242,false,1621714839345520627
1350,10.1.1.2:4242,false,1621714839345579883
1350,10.1.1.2:4242,false,1621714839345639470
1350,10.1.1.2:4242,false,1621714839375945836
1350,10.1.1.2:4242,false,1621714839376180900
1350,10.1.1.2:4242,false,1621714839376338316
1350,10.1.1.2:4242,false,1621714839376481601
1350,10.1.1.2:4242,false,1621714839376567096
35,10.1.1.2:4242,false,1621714839376635761
1350,10.1.1.2:4242,false,1621714839376779862
1350,10.1.1.2:4242,false,1621714839376924591
1350,10.1.1.2:4242,false,1621714839376990193
1350,10.1.1.2:4242,false,1621714839377073901
1350,10.1.1.2:4242,false,1621714839377158489
1350,10.1.1.2:4242,false,1621714839395985577
1350,10.1.1.2:4242,false,1621714839396055215
1350,10.1.1.2:4242,false,1621714839396144692
1350,10.1.1.2:4242,false,1621714839396210025
1350,10.1.1.2:4242,false,1621714839396568526
1350,10.1.1.2:4242,false,1621714839396641339
1350,10.1.1.2:4242,false,1621714839396861223
1350,10.1.1.2:4242,false,1621714839396928585
1350,10.1.1.2:4242,false,1621714839398069981
1350,10.1.1.2:4242,false,1621714839398141762
1350,10.1.1.2:4242,false,1621714839398208192
1350,10.1.1.2:4242,false,1621714839398296562
467,10.1.1.2:4242,false,1621714839398342167
35,10.1.1.2:4242,false,1621714839407597834
35,10.1.1.2:4242,false,1621714839447860458
1350,10.1.1.2:4242,false,1621714840490917885
1350,10.1.1.2:4242,false,1621714840490987781
1350,10.1.1.2:4242,false,1621714840491043854
1350,10.1.1.2:4242,false,1621714840491107727
1350,10.1.1.2:4242,false,1621714840491173744
1350,10.1.1.2:4242,false,1621714840491231958
1350,10.1.1.2:4242,false,1621714840491286672
1350,10.1.1.2:4242,false,1621714840491342792
1350,10.1.1.2:4242,false,1621714840491403336
1350,10.1.1.2:4242,false,1621714840491484369
1350,10.1.1.2:4242,false,1621714840491544998
1350,10.1.1.2:4242,false,1621714840491600734
1350,10.1.1.2:4242,false,1621714840491656467
1350,10.1.1.2:4242,false,1621714840491718621
1350,10.1.1.2:4242,false,1621714840491791829
1350,10.1.1.2:4242,false,1621714840491851746
1350,10.1.1.2:4242,false,1621714840491914507
1350,10.1.1.2:4242,false,1621714840491994031
1350,10.1.1.2:4242,false,1621714840521836226
1350,10.1.1.2:4242,false,1621714840521930709
1350,10.1.1.2:4242,false,1621714840522009385
1350,10.1.1.2:4242,false,1621714840522075076
1350,10.1.1.2:4242,false,1621714840522157144
1350,10.1.1.2:4242,false,1621714840522796936
35,10.1.1.2:4242,false,1621714840522839610
1350,10.1.1.2:4242,false,1621714840522947994
1350,10.1.1.2:4242,false,1621714840523250643
1350,10.1.1.2:4242,false,1621714840523419147
1350,10.1.1.2:4242,false,1621714840523514862
1350,10.1.1.2:4242,false,1621714840542797919
1350,10.1.1.2:4242,false,1621714840542866458
1350,10.1.1.2:4242,false,1621714840543052895
1350,10.1.1.2:4242,false,1621714840543125929
1350,10.1.1.2:4242,false,1621714840543223604
1350,10.1.1.2:4242,false,1621714840543316998
1350,10.1.1.2:4242,false,1621714840543417609
1350,10.1.1.2:4242,false,1621714840543491649
1350,10.1.1.2:4242,false,1621714840543584695
1350,10.1.1.2:4242,false,1621714840543653351
1350,10.1.1.2:4242,false,1621714840543727769
1350,10.1.1.2:4242,false,1621714840543807042
1350,10.1.1.2:4242,false,1621714840543871016
1350,10.1.1.2:4242,false,1621714840543959167
1350,10.1.1.2:4242,false,1621714840544022796
1350,10.1.1.2:4242,false,1621714840544112161
1350,10.1.1.2:4242,false,1621714840544179725
1350,10.1.1.2:4242,false,1621714840544269002
1350,10.1.1.2:4242,false,1621714840544337507
1350,10.1.1.2:4242,false,1621714840552655903
1350,10.1.1.2:4242,false,1621714840552908612
1350,10.1.1.2:4242,false,1621714840552992929
1350,10.1.1.2:4242,false,1621714840553056509
1350,10.1.1.2:4242,false,1621714840553141080
1350,10.1.1.2:4242,false,1621714840553225550
1350,10.1.1.2:4242,false,1621714840554092495
1350,10.1.1.2:4242,false,1621714840554322967
1350,10.1.1.2:4242,false,1621714840554418916
1350,10.1.1.2:4242,false,1621714840554501651
1350,10.1.1.2:4242,false,1621714840554690238
1350,10.1.1.2:4242,false,1621714840583476492
1350,10.1.1.2:4242,false,1621714840584291131
1350,10.1.1.2:4242,false,1621714840585000590
1350,10.1.1.2:4242,false,1621714840585078088
1350,10.1.1.2:4242,false,1621714840585651503
1350,10.1.1.2:4242,false,1621714840586003692
35,10.1.1.2:4242,false,1621714840586051753
1350,10.1.1.2:4242,false,1621714840586947565
1350,10.1.1.2:4242,false,1621714840588648903
1350,10.1.1.2:4242,false,1621714840588991936
1350,10.1.1.2:4242,false,1621714840589887701
1350,10.1.1.2:4242,false,1621714840590814251
1350,10.1.1.2:4242,false,1621714840591194062
1350,10.1.1.2:4242,false,1621714840594054314
1350,10.1.1.2:4242,false,1621714840594116989
1350,10.1.1.2:4242,false,1621714840594456991
1350,10.1.1.2:4242,false,1621714840594527886
1350,10.1.1.2:4242,false,1621714840595560408
1350,10.1.1.2:4242,false,1621714840595633715
1350,10.1.1.2:4242,false,1621714840595900172
1350,10.1.1.2:4242,false,1621714840595973166
1350,10.1.1.2:4242,false,1621714840596798085
1350,10.1.1.2:4242,false,1621714840596875189
1350,10.1.1.2:4242,false,1621714840597222903
1350,10.1.1.2:4242,false,1621714840597295412
1350,10.1.1.2:4242,false,1621714840597762108
1350,10.1.1.2:4242,false,1621714840597833210
1350,10.1.1.2:4242,false,1621714840597929348
1350,10.1.1.2:4242,false,1621714840597995255
1350,10.1.1.2:4242,false,1621714840598053548
1350,10.1.1.2:4242,false,1621714840598136142
1350,10.1.1.2:4242,false,1621714840598197802
1350,10.1.1.2:4242,false,1621714840598271803
1350,10.1.1.2:4242,false,1621714840598330244
1350,10.1.1.2:4242,false,1621714840598406881
1350,10.1.1.2:4242,false,1621714840598466554
1350,10.1.1.2:4242,false,1621714840598752328
1350,10.1.1.2:4242,false,1621714840598823728
1350,10.1.1.2:4242,false,1621714840598903768
1350,10.1.1.2:4242,false,1621714840598970598
1350,10.1.1.2:4242,false,1621714840599059422
1350,10.1.1.2:4242,false,1621714840599137413
1350,10.1.1.2:4242,false,1621714840600639946
1350,10.1.1.2:4242,false,1621714840600706185
1350,10.1.1.2:4242,false,1621714840600959031
1350,10.1.1.2:4242,false,1621714840601022178
1350,10.1.1.2:4242,false,1621714840601096389
1350,10.1.1.2:4242,false,1621714840601158919
1350,10.1.1.2:4242,false,1621714840601295848
1350,10.1.1.2:4242,false,1621714840601368870
1350,10.1.1.2:4242,false,1621714840601453878
1350,10.1.1.2:4242,false,1621714840601513988
1350,10.1.1.2:4242,false,1621714840614858849
1350,10.1.1.2:4242,false,1621714840615249346
1350,10.1.1.2:4242,false,1621714840616254308
1350,10.1.1.2:4242,false,1621714840616334105
1350,10.1.1.2:4242,false,1621714840616433588
1350,10.1.1.2:4242,false,1621714840617381383
1350,10.1.1.2:4242,false,1621714840617499948
1350,10.1.1.2:4242,false,1621714840617665114
1350,10.1.1.2:4242,false,1621714840619468103
1350,10.1.1.2:4242,false,1621714840619669282
1350,10.1.1.2:4242,false,1621714840620708008
1350,10.1.1.2:4242,false,1621714840622069618
1350,10.1.1.2:4242,false,1621714840622354051
1350,10.1.1.2:4242,false,1621714840645397251
1350,10.1.1.2:4242,false,1621714840645464403
1350,10.1.1.2:4242,false,1621714840645544732
1350,10.1.1.2:4242,false,1621714840645645445
1350,10.1.1.2:4242,false,1621714840645716006
1350,10.1.1.2:4242,false,1621714840645798912
35,10.1.1.2:4242,false,1621714840645840321
1350,10.1.1.2:4242,false,1621714840645913464
1350,10.1.1.2:4242,false,1621714840645980492
1350,10.1.1.2:4242,false,1621714840646072751
1350,10.1.1.2:4242,false,1621714840646146081
1350,10.1.1.2:4242,false,1621714840646228086
1350,10.1.1.2:4242,false,1621714840646366274
1350,10.1.1.2:4242,false,1621714840646439674
1350,10.1.1.2:4242,false,1621714840646521222
1350,10.1.1.2:4242,false,1621714840646589381
1350,10.1.1.2:4242,false,1621714840646669787
1350,10.1.1.2:4242,false,1621714840646729319
1350,10.1.1.2:4242,false,1621714840646804890
1350,10.1.1.2:4242,false,1621714840646867587
1350,10.1.1.2:4242,false,1621714840647501142
1350,10.1.1.2:4242,false,1621714840647573496
1350,10.1.1.2:4242,false,1621714840647634759
1350,10.1.1.2:4242,false,1621714840647842763
1350,10.1.1.2:4242,false,1621714840647947417
1350,10.1.1.2:4242,false,1621714840648109411
1350,10.1.1.2:4242,false,1621714840648190609
1350,10.1.1.2:4242,false,1621714840648381871
1350,10.1.1.2:4242,false,1621714840648447572
1350,10.1.1.2:4242,false,1621714840648544611
1350,10.1.1.2:4242,false,1621714840648615698
1350,10.1.1.2:4242,false,1621714840648704311
1350,10.1.1.2:4242,false,1621714840648778959
1350,10.1.1.2:4242,false,1621714840648886717
1350,10.1.1.2:4242,false,1621714840649104132
1350,10.1.1.2:4242,false,1621714840649173776
1350,10.1.1.2:4242,false,1621714840649249738
1350,10.1.1.2:4242,false,1621714840649312021
1350,10.1.1.2:4242,false,1621714840649387267
1350,10.1.1.2:4242,false,1621714840649446160
1350,10.1.1.2:4242,false,1621714840649505345
1350,10.1.1.2:4242,false,1621714840649591898
1350,10.1.1.2:4242,false,1621714840649660454
1350,10.1.1.2:4242,false,1621714840650059878
1350,10.1.1.2:4242,false,1621714840650138373
1350,10.1.1.2:4242,false,1621714840650220995
1350,10.1.1.2:4242,false,1621714840650287160
1350,10.1.1.2:4242,false,1621714840650363048
1350,10.1.1.2:4242,false,1621714840650431857
1350,10.1.1.2:4242,false,1621714840650531443
1350,10.1.1.2:4242,false,1621714840650624932
1350,10.1.1.2:4242,false,1621714840650714636
1350,10.1.1.2:4242,false,1621714840650780736
1350,10.1.1.2:4242,false,1621714840650858188
1350,10.1.1.2:4242,false,1621714840650929345
1350,10.1.1.2:4242,false,1621714840651024784
1350,10.1.1.2:4242,false,1621714840651090129
1350,10.1.1.2:4242,false,1621714840651179552
1350,10.1.1.2:4242,false,1621714840651242853
1350,10.1.1.2:4242,false,1621714840651341018
1350,10.1.1.2:4242,false,1621714840651404794
1350,10.1.1.2:4242,false,1621714840651480855
1350,10.1.1.2:4242,false,1621714840651559945
1350,10.1.1.2:4242,false,1621714840651645175
1350,10.1.1.2:4242,false,1621714840651709184
1350,10.1.1.2:4242,false,1621714840651786269
35,10.1.1.2:4242,false,1621714840651836243
1350,10.1.1.2:4242,false,1621714840651917016
1350,10.1.1.2:4242,false,1621714840651983330
1350,10.1.1.2:4242,false,1621714840652060759
1350,10.1.1.2:4242,false,1621714840652136305
1350,10.1.1.2:4242,false,1621714840652194464
1350,10.1.1.2:4242,false,1621714840652276470
1350,10.1.1.2:4242,false,1621714840652344726
1350,10.1.1.2:4242,false,1621714840652434461
1350,10.1.1.2:4242,false,1621714840652502560
1350,10.1.1.2:4242,false,1621714840652589242
1350,10.1.1.2:4242,false,1621714840652661964
1350,10.1.1.2:4242,false,1621714840652748502
1350,10.1.1.2:4242,false,1621714840652809960
1350,10.1.1.2:4242,false,1621714840652887912
1350,10.1.1.2:4242,false,1621714840652960486
1350,10.1.1.2:4242,false,1621714840653040661
1350,10.1.1.2:4242,false,1621714840653114170
1350,10.1.1.2:4242,false,1621714840653215009
1350,10.1.1.2:4242,false,1621714840653291203
1350,10.1.1.2:4242,false,1621714840653375082
1350,10.1.1.2:4242,false,1621714840653442486
1350,10.1.1.2:4242,false,1621714840653518975
1350,10.1.1.2:4242,false,1621714840653586500
1350,10.1.1.2:4242,false,1621714840653676135
1350,10.1.1.2:4242,false,1621714840653746128
1350,10.1.1.2:4242,false,1621714840653832608
1350,10.1.1.2:4242,false,1621714840653910090
1350,10.1.1.2:4242,false,1621714840653975904
1350,10.1.1.2:4242,false,1621714840654037814
1350,10.1.1.2:4242,false,1621714840654119692
1350,10.1.1.2:4242,false,1621714840654182871
1350,10.1.1.2:4242,false,1621714840654260682
35,10.1.1.2:4242,false,1621714840661619939
1350,10.1.1.2:4242,false,1621714840676672845
1350,10.1.1.2:4242,false,1621714840677071856
1350,10.1.1.2:4242,false,1621714840678333170
1350,10.1.1.2:4242,false,1621714840678405893
1350,10.1.1.2:4242,false,1621714840678482607
1350,10.1.1.2:4242,false,1621714840678557403
1350,10.1.1.2:4242,false,1621714840678653926
1350,10.1.1.2:4242,false,1621714840678746891
1350,10.1.1.2:4242,false,1621714840678846291
1350,10.1.1.2:4242,false,1621714840678990386
1350,10.1.1.2:4242,false,1621714840679593708
1350,10.1.1.2:4242,false,1621714840681397385
1350,10.1.1.2:4242,false,1621714840681558396
1350,10.1.1.2:4242,false,1621714840682500328
1350,10.1.1.2:4242,false,1621714840684648854
1350,10.1.1.2:4242,false,1621714840685094387
1350,10.1.1.2:4242,false,1621714840696276207
1350,10.1.1.2:4242,false,1621714840696354800
1350,10.1.1.2:4242,false,1621714840696448577
1350,10.1.1.2:4242,false,1621714840696518963
1350,10.1.1.2:4242,false,1621714840696616590
1350,10.1.1.2:4242,false,1621714840696687146
1350,10.1.1.2:4242,false,1621714840696772510
1350,10.1.1.2:4242,false,1621714840696842476
1350,10.1.1.2:4242,false,1621714840696923434
1350,10.1.1.2:4242,false,1621714840696999990
1350,10.1.1.2:4242,false,1621714840697083828
1350,10.1.1.2:4242,false,1621714840697153973
1350,10.1.1.2:4242,false,1621714840697251828
1350,10.1.1.2:4242,false,1621714840697325005
1350,10.1.1.2:4242,false,1621714840697416562
1350,10.1.1.2:4242,false,1621714840697487772
1350,10.1.1.2:4242,false,1621714840697838819
1350,10.1.1.2:4242,false,1621714840697921323
1350,10.1.1.2:4242,false,1621714840698011827
1350,10.1.1.2:4242,false,1621714840698072589
1350,10.1.1.2:4242,false,1621714840698158782
1350,10.1.1.2:4242,false,1621714840698227653
1350,10.1.1.2:4242,false,1621714840698295830
1350,10.1.1.2:4242,false,1621714840698391805
1350,10.1.1.2:4242,false,1621714840698456428
1350,10.1.1.2:4242,false,1621714840698536901
1350,10.1.1.2:4242,false,1621714840698608538
1350,10.1.1.2:4242,false,1621714840698684880
1350,10.1.1.2:4242,false,1621714840698747387
1350,10.1.1.2:4242,false,1621714840698839067
1350,10.1.1.2:4242,false,1621714840698915169
1350,10.1.1.2:4242,false,1621714840699005304
1350,10.1.1.2:4242,false,1621714840699069921
1350,10.1.1.2:4242,false,1621714840699162575
1350,10.1.1.2:4242,false,1621714840699229568
1350,10.1.1.2:4242,false,1621714840699378811
1350,10.1.1.2:4242,false,1621714840699455121
1350,10.1.1.2:4242,false,1621714840699550466
1350,10.1.1.2:4242,false,1621714840699618089
32,10.1.1.2:4242,false,1621714840699670040
1350,10.1.1.2:4242,false,1621714840699761510
1350,10.1.1.2:4242,false,1621714840699838009
32,10.1.1.2:4242,false,1621714840699880267
1350,10.1.1.2:4242,false,1621714840699963653
1350,10.1.1.2:4242,false,1621714840700030265
1350,10.1.1.2:4242,false,1621714840700105852
1350,10.1.1.2:4242,false,1621714840700164178
1350,10.1.1.2:4242,false,1621714840700430110
1350,10.1.1.2:4242,false,1621714840700508608
1350,10.1.1.2:4242,false,1621714840700603600
1350,10.1.1.2:4242,false,1621714840700678944
1350,10.1.1.2:4242,false,1621714840700752128
1350,10.1.1.2:4242,false,1621714840700841160
1350,10.1.1.2:4242,false,1621714840700912106
1350,10.1.1.2:4242,false,1621714840701003276
1350,10.1.1.2:4242,false,1621714840701073275
1350,10.1.1.2:4242,false,1621714840701156706
1350,10.1.1.2:4242,false,1621714840701217882
1350,10.1.1.2:4242,false,1621714840701297637
1350,10.1.1.2:4242,false,1621714840701365662
1350,10.1.1.2:4242,false,1621714840701452244
1350,10.1.1.2:4242,false,1621714840701512195
1350,10.1.1.2:4242,false,1621714840701622010
1350,10.1.1.2:4242,false,1621714840701689220
1350,10.1.1.2:4242,false,1621714840701776150
1350,10.1.1.2:4242,false,1621714840701839098
1350,10.1.1.2:4242,false,1621714840701920264
1350,10.1.1.2:4242,false,1621714840702001923
1350,10.1.1.2:4242,false,1621714840702087393
1350,10.1.1.2:4242,false,1621714840702157347
1350,10.1.1.2:4242,false,1621714840702240148
1350,10.1.1.2:4242,false,1621714840702306521
1350,10.1.1.2:4242,false,1621714840702389749
1350,10.1.1.2:4242,false,1621714840702466696
1350,10.1.1.2:4242,false,1621714840702559329
1350,10.1.1.2:4242,false,1621714840702622909
1350,10.1.1.2:4242,false,1621714840702683858
1350,10.1.1.2:4242,false,1621714840702779778
1350,10.1.1.2:4242,false,1621714840702853034
1350,10.1.1.2:4242,false,1621714840702976336
1350,10.1.1.2:4242,false,1621714840703038184
1350,10.1.1.2:4242,false,1621714840703136104
1350,10.1.1.2:4242,false,1621714840703212242
1350,10.1.1.2:4242,false,1621714840703304674
1350,10.1.1.2:4242,false,1621714840703381022
1350,10.1.1.2:4242,false,1621714840703464046
1350,10.1.1.2:4242,false,1621714840703524727
1350,10.1.1.2:4242,false,1621714840703609407
1350,10.1.1.2:4242,false,1621714840703676020
1350,10.1.1.2:4242,false,1621714840703754732
1350,10.1.1.2:4242,false,1621714840703820306
1350,10.1.1.2:4242,false,1621714840704117759
1350,10.1.1.2:4242,false,1621714840704192262
1350,10.1.1.2:4242,false,1621714840704298023
1350,10.1.1.2:4242,false,1621714840704371342
1350,10.1.1.2:4242,false,1621714840704497576
1350,10.1.1.2:4242,false,1621714840704560747
1350,10.1.1.2:4242,false,1621714840704638329
1350,10.1.1.2:4242,false,1621714840704709540
1350,10.1.1.2:4242,false,1621714840704787517
1350,10.1.1.2:4242,false,1621714840704860243
1350,10.1.1.2:4242,false,1621714840704914668
1350,10.1.1.2:4242,false,1621714840704986745
1350,10.1.1.2:4242,false,1621714840705059258
1350,10.1.1.2:4242,false,1621714840705155402
1350,10.1.1.2:4242,false,1621714840705222087
1350,10.1.1.2:4242,false,1621714840705301053
1350,10.1.1.2:4242,false,1621714840705365220
1350,10.1.1.2:4242,false,1621714840705458458
1350,10.1.1.2:4242,false,1621714840705521668
1350,10.1.1.2:4242,false,1621714840705595218
1350,10.1.1.2:4242,false,1621714840705656337
1350,10.1.1.2:4242,false,1621714840705827771
1350,10.1.1.2:4242,false,1621714840705895840
1350,10.1.1.2:4242,false,1621714840706042118
1350,10.1.1.2:4242,false,1621714840706111351
1350,10.1.1.2:4242,false,1621714840706198406
1350,10.1.1.2:4242,false,1621714840706268561
