size,destination,fec,timestamp
32,10.1.3.2:60706,false,1621714835436259170
32,10.1.3.2:60706,false,1621714835437014984
35,10.1.3.2:60706,false,1621714838125688145
32,10.1.3.2:60706,false,1621714838126675833
32,10.1.3.2:60706,false,1621714838126784571
32,10.1.3.2:60706,false,1621714838126912392
32,10.1.3.2:60706,false,1621714838127500774
32,10.1.3.2:60706,false,1621714838127625671
32,10.1.3.2:60706,false,1621714838127751783
32,10.1.3.2:60706,false,1621714838127870311
32,10.1.3.2:60706,false,1621714838127984819
35,10.1.2.2:55621,false,1621714838136857517
32,10.1.2.2:55621,false,1621714838137035715
32,10.1.2.2:55621,false,1621714838137662398
32,10.1.2.2:55621,false,1621714838137783447
32,10.1.2.2:55621,false,1621714838137880111
32,10.1.2.2:55621,false,1621714838137969369
32,10.1.2.2:55621,false,1621714838138054631
32,10.1.2.2:55621,false,1621714838138443314
32,10.1.2.2:55621,false,1621714838138674562
32,10.1.3.2:60706,false,1621714838157959420
32,10.1.3.2:60706,false,1621714838158267732
35,10.1.3.2:60706,false,1621714838158802635
32,10.1.3.2:60706,false,1621714838158908288
32,10.1.3.2:60706,false,1621714838159043758
32,10.1.3.2:60706,false,1621714838159212959
32,10.1.3.2:60706,false,1621714838159361466
32,10.1.3.2:60706,false,1621714838159458138
25,10.1.3.2:60706,false,1621714838159513901
32,10.1.3.2:60706,false,1621714838159987725
32,10.1.3.2:60706,false,1621714838160140625
32,10.1.2.2:55621,false,1621714838188544071
32,10.1.2.2:55621,false,1621714838188784740
35,10.1.2.2:55621,false,1621714838188987301
32,10.1.2.2:55621,false,1621714838189118749
32,10.1.2.2:55621,false,1621714838189200495
32,10.1.2.2:55621,false,1621714838189278396
32,10.1.2.2:55621,false,1621714838189351523
32,10.1.3.2:60706,false,1621714838189987007
32,10.1.3.2:60706,false,1621714838190138435
32,10.1.2.2:55621,false,1621714838190253645
32,10.1.2.2:55621,false,1621714838190443391
32,10.1.3.2:60706,false,1621714838190883330
32,10.1.2.2:55621,false,1621714838191014485
32,10.1.2.2:55621,false,1621714838191130276
32,10.1.2.2:55621,false,1621714838191230899
32,10.1.2.2:55621,false,1621714838191456903
32,10.1.2.2:55621,false,1621714838191547266
32,10.1.2.2:55621,false,1621714838191639008
32,10.1.3.2:60706,false,1621714838191723459
32,10.1.2.2:55621,false,1621714838191816981
32,10.1.3.2:60706,false,1621714838192699311
32,10.1.3.2:60706,false,1621714838192826859
33,10.1.3.2:60706,false,1621714838192946938
32,10.1.2.2:55621,false,1621714838192988330
33,10.1.3.2:60706,false,1621714838193071522
32,10.1.2.2:55621,false,1621714838193101852
32,10.1.3.2:60706,false,1621714838193185969
32,10.1.2.2:55621,false,1621714838193270206
32,10.1.3.2:60706,false,1621714838193348662
32,10.1.3.2:60706,false,1621714838193434481
37,10.1.3.2:60706,false,1621714838193877535
37,10.1.3.2:60706,false,1621714838193929566
35,10.1.3.2:60706,false,1621714838194024073
32,10.1.3.2:60706,false,1621714838194138937
32,10.1.3.2:60706,false,1621714838220858860
32,10.1.3.2:60706,false,1621714838221680270
32,10.1.3.2:60706,false,1621714838221794587
32,10.1.3.2:60706,false,1621714838221910961
32,10.1.3.2:60706,false,1621714838222455279
32,10.1.3.2:60706,false,1621714838223867144
32,10.1.3.2:60706,false,1621714838224127164
35,10.1.3.2:60706,false,1621714838224287688
32,10.1.3.2:60706,false,1621714838224374224
32,10.1.3.2:60706,false,1621714838225012882
35,10.1.3.2:60706,false,1621714838225196253
32,10.1.3.2:60706,false,1621714838225308714
32,10.1.2.2:55621,false,1621714838240031214
32,10.1.2.2:55621,false,1621714838240185967
32,10.1.2.2:55621,false,1621714838240848339
32,10.1.2.2:55621,false,1621714838240997513
32,10.1.2.2:55621,false,1621714838241081954
32,10.1.2.2:55621,false,1621714838241204904
35,10.1.2.2:55621,false,1621714838241981326
32,10.1.2.2:55621,false,1621714838242179691
32,10.1.2.2:55621,false,1621714838242642688
32,10.1.2.2:55621,false,1621714838242800338
32,10.1.2.2:55621,false,1621714838242893322
32,10.1.2.2:55621,false,1621714838243007639
32,10.1.2.2:55621,false,1621714838243350310
32,10.1.2.2:55621,false,1621714838243489552
32,10.1.2.2:55621,false,1621714838243612156
32,10.1.2.2:55621,false,1621714838243795146
32,10.1.2.2:55621,false,1621714838243879671
32,10.1.2.2:55621,false,1621714838243955118
32,10.1.2.2:55621,false,1621714838244551073
32,10.1.2.2:55621,false,1621714838244661393
32,10.1.2.2:55621,false,1621714838244791416
32,10.1.2.2:55621,false,1621714838244892602
32,10.1.2.2:55621,false,1621714838245095342
32,10.1.2.2:55621,false,1621714838245204358
32,10.1.2.2:55621,false,1621714838245297185
35,10.1.3.2:60706,false,1621714839360252154
32,10.1.3.2:60706,false,1621714839360915479
32,10.1.3.2:60706,false,1621714839361048822
32,10.1.3.2:60706,false,1621714839361171297
32,10.1.3.2:60706,false,1621714839361280927
25,10.1.3.2:60706,false,1621714839361396275
32,10.1.3.2:60706,false,1621714839361542160
32,10.1.3.2:60706,false,1621714839361650963
32,10.1.3.2:60706,false,1621714839361743553
32,10.1.3.2:60706,false,1621714839361834039
35,10.1.2.2:55621,false,1621714839370726700
32,10.1.2.2:55621,false,1621714839370831870
32,10.1.2.2:55621,false,1621714839371326786
32,10.1.2.2:55621,false,1621714839371618281
32,10.1.2.2:55621,false,1621714839372781521
32,10.1.2.2:55621,false,1621714839372898245
32,10.1.2.2:55621,false,1621714839372996685
32,10.1.2.2:55621,false,1621714839373138287
32,10.1.2.2:55621,false,1621714839373255626
32,10.1.3.2:60706,false,1621714839391523900
32,10.1.3.2:60706,false,1621714839391726020
32,10.1.3.2:60706,false,1621714839391826671
32,10.1.3.2:60706,false,1621714839391964249
32,10.1.3.2:60706,false,1621714839392154584
35,10.1.3.2:60706,false,1621714839392339925
32,10.1.3.2:60706,false,1621714839392425290
32,10.1.3.2:60706,false,1621714839392504652
32,10.1.3.2:60706,false,1621714839393068063
32,10.1.3.2:60706,false,1621714839394369818
32,10.1.2.2:55621,false,1621714839421616603
32,10.1.2.2:55621,false,1621714839422342419
35,10.1.2.2:55621,false,1621714839422512864
32,10.1.2.2:55621,false,1621714839422638595
32,10.1.2.2:55621,false,1621714839422732202
32,10.1.2.2:55621,false,1621714839422869032
32,10.1.2.2:55621,false,1621714839422961968
32,10.1.2.2:55621,false,1621714839423059346
32,10.1.2.2:55621,false,1621714839423451643
32,10.1.2.2:55621,false,1621714839423621676
32,10.1.2.2:55621,false,1621714839423702439
32,10.1.2.2:55621,false,1621714839424472347
32,10.1.2.2:55621,false,1621714839424591239
35,10.1.3.2:60706,false,1621714840506499884
32,10.1.3.2:60706,false,1621714840506614425
32,10.1.3.2:60706,false,1621714840506701592
32,10.1.3.2:60706,false,1621714840506789564
32,10.1.3.2:60706,false,1621714840507533278
25,10.1.3.2:60706,false,1621714840507582439
32,10.1.3.2:60706,false,1621714840507695663
32,10.1.3.2:60706,false,1621714840507987405
32,10.1.3.2:60706,false,1621714840508087603
32,10.1.3.2:60706,false,1621714840508210301
35,10.1.2.2:55621,false,1621714840517502874
32,10.1.2.2:55621,false,1621714840517759823
32,10.1.2.2:55621,false,1621714840517881487
32,10.1.2.2:55621,false,1621714840517973266
32,10.1.2.2:55621,false,1621714840518062367
32,10.1.2.2:55621,false,1621714840518166422
32,10.1.2.2:55621,false,1621714840518265666
32,10.1.2.2:55621,false,1621714840518355061
32,10.1.2.2:55621,false,1621714840518443277
32,10.1.3.2:60706,false,1621714840537404640
32,10.1.3.2:60706,false,1621714840537578744
32,10.1.3.2:60706,false,1621714840537675826
32,10.1.3.2:60706,false,1621714840537782679
32,10.1.3.2:60706,false,1621714840537883879
32,10.1.3.2:60706,false,1621714840538820909
35,10.1.3.2:60706,false,1621714840539025476
32,10.1.3.2:60706,false,1621714840539145698
32,10.1.3.2:60706,false,1621714840539243486
32,10.1.3.2:60706,false,1621714840539449409
32,10.1.3.2:60706,false,1621714840568225355
32,10.1.2.2:55621,false,1621714840568810359
32,10.1.3.2:60706,false,1621714840569012753
32,10.1.2.2:55621,false,1621714840569221970
32,10.1.3.2:60706,false,1621714840569762000
35,10.1.2.2:55621,false,1621714840570268226
32,10.1.3.2:60706,false,1621714840570402751
32,10.1.2.2:55621,false,1621714840570632146
32,10.1.3.2:60706,false,1621714840570749837
25,10.1.3.2:60706,false,1621714840570789361
32,10.1.2.2:55621,false,1621714840571523499
32,10.1.3.2:60706,false,1621714840571687374
32,10.1.2.2:55621,false,1621714840571953360
32,10.1.2.2:55621,false,1621714840572481395
32,10.1.2.2:55621,false,1621714840572603877
32,10.1.2.2:55621,false,1621714840572715742
32,10.1.2.2:55621,false,1621714840572817804
32,10.1.2.2:55621,false,1621714840572927316
32,10.1.3.2:60706,false,1621714840573355945
32,10.1.2.2:55621,false,1621714840573496355
32,10.1.2.2:55621,false,1621714840573586140
32,10.1.2.2:55621,false,1621714840573659171
32,10.1.3.2:60706,false,1621714840573743172
32,10.1.3.2:60706,false,1621714840574623200
32,10.1.2.2:55621,false,1621714840575404544
32,10.1.3.2:60706,false,1621714840575520586
32,10.1.2.2:55621,false,1621714840575687319
32,10.1.2.2:55621,false,1621714840575799502
32,10.1.3.2:60706,false,1621714840575886223
32,10.1.2.2:55621,false,1621714840576012572
32,10.1.2.2:55621,false,1621714840576100149
32,10.1.3.2:60706,false,1621714840599603043
32,10.1.3.2:60706,false,1621714840599941600
32,10.1.3.2:60706,false,1621714840600967136
32,10.1.3.2:60706,false,1621714840601124501
32,10.1.3.2:60706,false,1621714840602057792
32,10.1.3.2:60706,false,1621714840602229236
35,10.1.3.2:60706,false,1621714840602370919
32,10.1.3.2:60706,false,1621714840604214589
32,10.1.3.2:60706,false,1621714840604391971
32,10.1.3.2:60706,false,1621714840605449493
32,10.1.3.2:60706,false,1621714840606777519
32,10.1.3.2:60706,false,1621714840607063850
32,10.1.2.2:55621,false,1621714840620078431
32,10.1.2.2:55621,false,1621714840620228243
32,10.1.2.2:55621,false,1621714840620337332
32,10.1.2.2:55621,false,1621714840620449974
32,10.1.2.2:55621,false,1621714840621081350
32,10.1.2.2:55621,false,1621714840621197948
35,10.1.2.2:55621,false,1621714840621288305
32,10.1.2.2:55621,false,1621714840621502346
32,10.1.2.2:55621,false,1621714840623097806
32,10.1.2.2:55621,false,1621714840623238986
32,10.1.2.2:55621,false,1621714840623363226
32,10.1.2.2:55621,false,1621714840623836289
32,10.1.2.2:55621,false,1621714840623923350
32,10.1.2.2:55621,false,1621714840623994770
32,10.1.2.2:55621,false,1621714840624069999
32,10.1.2.2:55621,false,1621714840624832935
32,10.1.2.2:55621,false,1621714840624931661
32,10.1.2.2:55621,false,1621714840625064329
32,10.1.2.2:55621,false,1621714840625214850
32,10.1.2.2:55621,false,1621714840625465854
32,10.1.2.2:55621,false,1621714840625550735
32,10.1.2.2:55621,false,1621714840625625292
32,10.1.2.2:55621,false,1621714840625696100
32,10.1.2.2:55621,false,1621714840625773852
32,10.1.2.2:55621,false,1621714840625845248
32,10.1.2.2:55621,false,1621714840626377865
32,10.1.2.2:55621,false,1621714840626518618
32,10.1.2.2:55621,false,1621714840626628631
32,10.1.2.2:55621,false,1621714840626722179
32,10.1.2.2:55621,false,1621714840626932370
32,10.1.2.2:55621,false,1621714840627015109
32,10.1.2.2:55621,false,1621714840627110847
32,10.1.2.2:55621,false,1621714840627188796
32,10.1.2.2:55621,false,1621714840627742399
32,10.1.2.2:55621,false,1621714840627877470
32,10.1.2.2:55621,false,1621714840628002336
32,10.1.2.2:55621,false,1621714840628117029
32,10.1.2.2:55621,false,1621714840628270768
32,10.1.2.2:55621,false,1621714840628362677
32,10.1.3.2:60706,false,1621714840630318606
25,10.1.3.2:60706,false,1621714840630371791
32,10.1.3.2:60706,false,1621714840630613999
32,10.1.3.2:60706,false,1621714840632248549
32,10.1.3.2:60706,false,1621714840632603610
32,10.1.3.2:60706,false,1621714840632738614
32,10.1.3.2:60706,false,1621714840632830127
32,10.1.3.2:60706,false,1621714840632952362
32,10.1.3.2:60706,false,1621714840633652630
32,10.1.3.2:60706,false,1621714840635070251
32,10.1.3.2:60706,false,1621714840635177528
32,10.1.3.2:60706,false,1621714840636290536
37,10.1.3.2:60706,false,1621714840636372254
37,10.1.2.2:55621,false,1621714840636408611
32,10.1.3.2:60706,false,1621714840638071072
32,10.1.3.2:60706,false,1621714840638308211
32,10.1.3.2:60706,false,1621714840661320086
35,10.1.3.2:60706,false,1621714840661755792
32,10.1.3.2:60706,false,1621714840663053995
32,10.1.3.2:60706,false,1621714840663177724
32,10.1.3.2:60706,false,1621714840663290153
32,10.1.3.2:60706,false,1621714840663375766
32,10.1.3.2:60706,false,1621714840663462646
32,10.1.3.2:60706,false,1621714840663610761
32,10.1.3.2:60706,false,1621714840663725354
32,10.1.3.2:60706,false,1621714840664346505
32,10.1.3.2:60706,false,1621714840666079114
32,10.1.3.2:60706,false,1621714840666248482
32,10.1.3.2:60706,false,1621714840667244299
35,10.1.3.2:60706,false,1621714840669322303
32,10.1.3.2:60706,false,1621714840669764935
32,10.1.2.2:55621,false,1621714840671019148
32,10.1.2.2:55621,false,1621714840671120967
32,10.1.2.2:55621,false,1621714840671194884
32,10.1.2.2:55621,false,1621714840671279241
32,10.1.2.2:55621,false,1621714840671399468
32,10.1.2.2:55621,false,1621714840671477764
32,10.1.2.2:55621,false,1621714840671580425
32,10.1.2.2:55621,false,1621714840671872401
32,10.1.2.2:55621,false,1621714840672185785
32,10.1.2.2:55621,false,1621714840672674138
32,10.1.2.2:55621,false,1621714840672778971
32,10.1.2.2:55621,false,1621714840672878802
32,10.1.2.2:55621,false,1621714840672969047
32,10.1.2.2:55621,false,1621714840673181490
32,10.1.2.2:55621,false,1621714840673322035
32,10.1.2.2:55621,false,1621714840673405024
32,10.1.2.2:55621,false,1621714840673497190
32,10.1.2.2:55621,false,1621714840674136441
32,10.1.2.2:55621,false,1621714840674276624
32,10.1.2.2:55621,false,1621714840674386620
32,10.1.2.2:55621,false,1621714840674483498
32,10.1.2.2:55621,false,1621714840674626807
32,10.1.2.2:55621,false,1621714840675192589
32,10.1.2.2:55621,false,1621714840675308644
32,10.1.2.2:55621,false,1621714840675389044
32,10.1.2.2:55621,false,1621714840675476952
32,10.1.2.2:55621,false,1621714840675552001
32,10.1.2.2:55621,false,1621714840675621923
32,10.1.2.2:55621,false,1621714840676169020
32,10.1.2.2:55621,false,1621714840676348831
32,10.1.2.2:55621,false,1621714840676455052
32,10.1.2.2:55621,false,1621714840676649725
32,10.1.2.2:55621,false,1621714840676775126
32,10.1.2.2:55621,false,1621714840676847206
32,10.1.2.2:55621,false,1621714840676929931
32,10.1.2.2:55621,false,1621714840677002208
32,10.1.2.2:55621,false,1621714840677339424
32,10.1.2.2:55621,false,1621714840677465702
32,10.1.2.2:55621,false,1621714840677547258
32,10.1.2.2:55621,false,1621714840677667911
32,10.1.2.2:55621,false,1621714840677897571
32,10.1.2.2:55621,false,1621714840677997156
32,10.1.2.2:55621,false,1621714840678073269
32,10.1.2.2:55621,false,1621714840678857142
32,10.1.2.2:55621,false,1621714840678980820
32,10.1.2.2:55621,false,1621714840679068656
32,10.1.2.2:55621,false,1621714840679163384
32,10.1.2.2:55621,false,1621714840679241819
32,10.1.2.2:55621,false,1621714840679574762
32,10.1.2.2:55621,false,1621714840679695318
32,10.1.2.2:55621,false,1621714840679799948
32,10.1.2.2:55621,false,1621714840679903336
32,10.1.2.2:55621,false,1621714840680084134
32,10.1.2.2:55621,false,1621714840680185946
32,10.1.2.2:55621,false,1621714840680740185
32,10.1.2.2:55621,false,1621714840680881895
32,10.1.2.2:55621,false,1621714840681016079
32,10.1.2.2:55621,false,1621714840681214002
32,10.1.2.2:55621,false,1621714840681712982
32,10.1.2.2:55621,false,1621714840681818133
32,10.1.2.2:55621,false,1621714840681937492
32,10.1.2.2:55621,false,1621714840682037929
32,10.1.2.2:55621,false,1621714840682247910
32,10.1.2.2:55621,false,1621714840682364842
32,10.1.2.2:55621,false,1621714840682465374
32,10.1.2.2:55621,false,1621714840682550047
32,10.1.2.2:55621,false,1621714840682639758
32,10.1.2.2:55621,false,1621714840682719579
32,10.1.2.2:55621,false,1621714840683147750
32,10.1.2.2:55621,false,1621714840683277293
32,10.1.2.2:55621,false,1621714840683455934
32,10.1.2.2:55621,false,1621714840683581517
32,10.1.2.2:55621,false,1621714840683664160
32,10.1.2.2:55621,false,1621714840683736776
32,10.1.2.2:55621,false,1621714840683809173
33,10.1.3.2:60706,false,1621714840684173808
33,10.1.3.2:60706,false,1621714840684372371
32,10.1.2.2:55621,false,1621714840684507447
32,10.1.2.2:55621,false,1621714840684629304
32,10.1.2.2:55621,false,1621714840684721113
32,10.1.2.2:55621,false,1621714840684813993
32,10.1.2.2:55621,false,1621714840684953402
32,10.1.2.2:55621,false,1621714840685469810
32,10.1.2.2:55621,false,1621714840685575594
32,10.1.3.2:60706,false,1621714840692294841
32,10.1.3.2:60706,false,1621714840692613247
32,10.1.3.2:60706,false,1621714840693789146
32,10.1.3.2:60706,false,1621714840693942428
32,10.1.3.2:60706,false,1621714840694137135
32,10.1.3.2:60706,false,1621714840694744604
32,10.1.3.2:60706,false,1621714840695598799
32,10.1.3.2:60706,false,1621714840695707888
32,10.1.3.2:60706,false,1621714840695796355
32,10.1.3.2:60706,false,1621714840695876962
32,10.1.3.2:60706,false,1621714840695954182
32,10.1.3.2:60706,false,1621714840697151516
32,10.1.3.2:60706,false,1621714840697276539
32,10.1.3.2:60706,false,1621714840698328629
32,10.1.3.2:60706,false,1621714840700193676
32,10.1.3.2:60706,false,1621714840700568491
35,10.1.2.2:55621,false,1621714840721887396
32,10.1.2.2:55621,false,1621714840721988993
32,10.1.2.2:55621,false,1621714840722063498
32,10.1.2.2:55621,false,1621714840722143698
32,10.1.2.2:55621,false,1621714840722214965
32,10.1.2.2:55621,false,1621714840722858773
32,10.1.2.2:55621,false,1621714840723010602
32,10.1.2.2:55621,false,1621714840723103090
32,10.1.2.2:55621,false,1621714840723205242
32,10.1.2.2:55621,false,1621714840723291795
32,10.1.2.2:55621,false,1621714840723396063
32,10.1.2.2:55621,false,1621714840723599828
32,10.1.2.2:55621,false,1621714840723692960
32,10.1.2.2:55621,false,1621714840723790354
35,10.1.3.2:60706,false,1621714840724876161
32,10.1.2.2:55621,false,1621714840724981757
32,10.1.2.2:55621,false,1621714840725063660
32,10.1.2.2:55621,false,1621714840725169996
32,10.1.2.2:55621,false,1621714840725249237
32,10.1.2.2:55621,false,1621714840725323503
32,10.1.2.2:55621,false,1621714840725400329
32,10.1.2.2:55621,false,1621714840726089360
32,10.1.2.2:55621,false,1621714840726207956
32,10.1.2.2:55621,false,1621714840726303884
32,10.1.2.2:55621,false,1621714840726526651
32,10.1.2.2:55621,false,1621714840726627751
32,10.1.2.2:55621,false,1621714840726701336
32,10.1.2.2:55621,false,1621714840726774194
32,10.1.2.2:55621,false,1621714840727350744
32,10.1.2.2:55621,false,1621714840727478003
32,10.1.2.2:55621,false,1621714840727586754
32,10.1.2.2:55621,false,1621714840727681611
32,10.1.2.2:55621,false,1621714840727775678
32,10.1.2.2:55621,false,1621714840727868990
32,10.1.2.2:55621,false,1621714840727943514
32,10.1.2.2:55621,false,1621714840728035808
32,10.1.2.2:55621,false,1621714840728133077
32,10.1.2.2:55621,false,1621714840728219671
32,10.1.2.2:55621,false,1621714840728300353
32,10.1.2.2:55621,false,1621714840728419638
32,10.1.2.2:55621,false,1621714840728504068
32,10.1.2.2:55621,false,1621714840728596459
32,10.1.2.2:55621,false,1621714840728692840
32,10.1.2.2:55621,false,1621714840728790042
32,10.1.2.2:55621,false,1621714840728873335
32,10.1.2.2:55621,false,1621714840728967229
32,10.1.2.2:55621,false,1621714840729056875
32,10.1.2.2:55621,false,1621714840729148048
32,10.1.2.2:55621,false,1621714840729241092
32,10.1.2.2:55621,false,1621714840729331851
32,10.1.2.2:55621,false,1621714840729496832
32,10.1.2.2:55621,false,1621714840729578274
32,10.1.2.2:55621,false,1621714840729667119
32,10.1.2.2:55621,false,1621714840730073953
32,10.1.2.2:55621,false,1621714840730187418
32,10.1.2.2:55621,false,1621714840730319030
32,10.1.2.2:55621,false,1621714840730471185
32,10.1.2.2:55621,false,1621714840730549810
32,10.1.2.2:55621,false,1621714840730627756
32,10.1.2.2:55621,false,1621714840730739117
32,10.1.2.2:55621,false,1621714840730819121
32,10.1.2.2:55621,false,1621714840730890574
32,10.1.2.2:55621,false,1621714840730963417
32,10.1.2.2:55621,false,1621714840731034949
32,10.1.2.2:55621,false,1621714840731497640
32,10.1.2.2:55621,false,1621714840731638141
32,10.1.2.2:55621,false,1621714840731821852
32,10.1.2.2:55621,false,1621714840732447102
32,10.1.2.2:55621,false,1621714840732592146
32,10.1.2.2:55621,false,1621714840732681038
32,10.1.2.2:55621,false,1621714840732925663
32,10.1.2.2:55621,false,1621714840733070618
32,10.1.2.2:55621,false,1621714840733156958
32,10.1.2.2:55621,false,1621714840733251318
32,10.1.2.2:55621,false,1621714840734378263
32,10.1.2.2:55621,false,1621714840734498871
32,10.1.2.2:55621,false,1621714840734614569
32,10.1.2.2:55621,false,1621714840734695968
32,10.1.2.2:55621,false,1621714840734766799
32,10.1.2.2:55621,false,1621714840734835759
32,10.1.2.2:55621,false,1621714840734907521
32,10.1.2.2:55621,false,1621714840735529967
32,10.1.2.2:55621,false,1621714840735677828
32,10.1.2.2:55621,false,1621714840735781492
32,10.1.2.2:55621,false,1621714840735875508
46,10.1.3.2:60706,false,1621714840736032503
46,10.1.3.2:60706,false,1621714840736079578
32,10.1.2.2:55621,false,1621714840736125746
32,10.1.2.2:55621,false,1621714840736243259
32,10.1.2.2:55621,false,1621714840736332401
32,10.1.2.2:55621,false,1621714840736424896
32,10.1.2.2:55621,false,1621714840736507811
32,10.1.2.2:55621,false,1621714840737095069
32,10.1.2.2:55621,false,1621714840737205919
32,10.1.2.2:55621,false,1621714840737378523
32,10.1.2.2:55621,false,1621714840737515629
32,10.1.2.2:55621,false,1621714840737747346
32,10.1.2.2:55621,false,1621714840737851126
32,10.1.2.2:55621,false,1621714840737950388
32,10.1.2.2:55621,false,1621714840738022758
32,10.1.2.2:55621,false,1621714840738094784
32,10.1.2.2:55621,false,1621714840738762840
32,10.1.2.2:55621,false,1621714840738890254
32,10.1.2.2:55621,false,1621714840738986207
32,10.1.2.2:55621,false,1621714840739084818
32,10.1.2.2:55621,false,1621714840739174516
32,10.1.2.2:55621,false,1621714840739390238
32,10.1.2.2:55621,false,1621714840739474619
32,10.1.2.2:55621,false,1621714840739556762
32,10.1.2.2:55621,false,1621714840739640691
32,10.1.2.2:55621,false,1621714840739730486
32,10.1.2.2:55621,false,1621714840739815119
32,10.1.2.2:55621,false,1621714840740174517
32,10.1.2.2:55621,false,1621714840740316904
32,10.1.2.2:55621,false,1621714840740418783
32,10.1.2.2:55621,false,1621714840740520492
32,10.1.2.2:55621,false,1621714840740635113
32,10.1.2.2:55621,false,1621714840740764408
32,10.1.2.2:55621,false,1621714840740855776
32,10.1.2.2:55621,false,1621714840740945508
32,10.1.2.2:55621,false,1621714840741034644
32,10.1.2.2:55621,false,1621714840741189872
32,10.1.2.2:55621,false,1621714840741306090
32,10.1.2.2:55621,false,1621714840741387668
32,10.1.2.2:55621,false,1621714840741480394
32,10.1.2.2:55621,false,1621714840741558092
32,10.1.2.2:55621,false,1621714840741638377
32,10.1.2.2:55621,false,1621714840741732262
32,10.1.2.2:55621,false,1621714840741810005
32,10.1.2.2:55621,false,1621714840741884914
32,10.1.2.2:55621,false,1621714840741968828
32,10.1.2.2:55621,false,1621714840742655612
32,10.1.2.2:55621,false,1621714840742813057
32,10.1.2.2:55621,false,1621714840742904485
32,10.1.2.2:55621,false,1621714840743006724
35,10.1.3.2:60706,false,1621714840766584567
32,10.1.3.2:60706,false,1621714842271162364
32,10.1.3.2:60706,false,1621714842271312062
32,10.1.3.2:60706,false,1621714842271477485
32,10.1.3.2:60706,false,1621714842271579793
32,10.1.3.2:60706,false,1621714842271685038
32,10.1.3.2:60706,false,1621714842271891206
32,10.1.3.2:60706,false,1621714842272104641
32,10.1.3.2:60706,false,1621714842272215391
32,10.1.3.2:60706,false,1621714842272309723
35,10.1.2.2:55621,false,1621714842281682130
32,10.1.2.2:55621,false,1621714842281818781
32,10.1.2.2:55621,false,1621714842282013763
32,10.1.2.2:55621,false,1621714842282123892
32,10.1.2.2:55621,false,1621714842282390761
32,10.1.2.2:55621,false,1621714842282484504
32,10.1.2.2:55621,false,1621714842282580338
32,10.1.2.2:55621,false,1621714842282653151
32,10.1.2.2:55621,false,1621714842282735898
35,10.1.3.2:60706,false,1621714842301965479
32,10.1.3.2:60706,false,1621714842302094883
32,10.1.3.2:60706,false,1621714842302234783
32,10.1.3.2:60706,false,1621714842303131867
32,10.1.3.2:60706,false,1621714842303247551
32,10.1.3.2:60706,false,1621714842303383892
32,10.1.3.2:60706,false,1621714842303491769
32,10.1.3.2:60706,false,1621714842303617619
32,10.1.3.2:60706,false,1621714842303759676
25,10.1.3.2:60706,false,1621714842303794190
32,10.1.3.2:60706,false,1621714842303891584
32,10.1.2.2:55621,false,1621714842332461122
32,10.1.2.2:55621,false,1621714842333254323
35,10.1.2.2:55621,false,1621714842333478279
32,10.1.2.2:55621,false,1621714842333584047
32,10.1.2.2:55621,false,1621714842333716378
32,10.1.2.2:55621,false,1621714842333861131
32,10.1.2.2:55621,false,1621714842333966257
32,10.1.2.2:55621,false,1621714842334146380
32,10.1.2.2:55621,false,1621714842334274865
32,10.1.2.2:55621,false,1621714842334386190
35,10.1.3.2:60706,false,1621714855860107961
32,10.1.3.2:60706,false,1621714855860271563
32,10.1.3.2:60706,false,1621714855860493058
32,10.1.3.2:60706,false,1621714855860605952
32,10.1.3.2:60706,false,1621714855860691002
32,10.1.3.2:60706,false,1621714855860770710
32,10.1.3.2:60706,false,1621714855860852624
32,10.1.3.2:60706,false,1621714855861552754
32,10.1.3.2:60706,false,1621714855861692163
35,10.1.2.2:55621,false,1621714855870519417
32,10.1.2.2:55621,false,1621714855870695565
32,10.1.2.2:55621,false,1621714855870812186
32,10.1.2.2:55621,false,1621714855870927804
32,10.1.2.2:55621,false,1621714855871042754
32,10.1.2.2:55621,false,1621714855871239446
32,10.1.2.2:55621,false,1621714855871407116
32,10.1.2.2:55621,false,1621714855871512806
32,10.1.2.2:55621,false,1621714855871602217
32,10.1.3.2:60706,false,1621714855891413195
35,10.1.3.2:60706,false,1621714855891652830
32,10.1.3.2:60706,false,1621714855891788993
32,10.1.3.2:60706,false,1621714855891973245
32,10.1.3.2:60706,false,1621714855892103664
32,10.1.3.2:60706,false,1621714855892189559
32,10.1.3.2:60706,false,1621714855892273346
32,10.1.3.2:60706,false,1621714855892831982
32,10.1.3.2:60706,false,1621714855892938311
25,10.1.3.2:60706,false,1621714855892981279
32,10.1.3.2:60706,false,1621714855893101167
32,10.1.2.2:55621,false,1621714855921365518
32,10.1.2.2:55621,false,1621714855921485715
35,10.1.2.2:55621,false,1621714855921572198
32,10.1.2.2:55621,false,1621714855921649564
32,10.1.2.2:55621,false,1621714855922263684
32,10.1.2.2:55621,false,1621714855922396671
32,10.1.2.2:55621,false,1621714855922499722
32,10.1.2.2:55621,false,1621714855922628666
32,10.1.2.2:55621,false,1621714855922754695
32,10.1.3.2:60706,false,1621714855922856476
32,10.1.2.2:55621,false,1621714855923484003
32,10.1.3.2:60706,false,1621714855923566036
32,10.1.2.2:55621,false,1621714855923641403
32,10.1.3.2:60706,false,1621714855923721143
32,10.1.2.2:55621,false,1621714855923803403
32,10.1.3.2:60706,false,1621714855923883320
32,10.1.2.2:55621,false,1621714855924687610
32,10.1.3.2:60706,false,1621714855924836919
