path,cwnd,free,timestamp
10.1.2.2:55621,11680,11680,1621714840734505388
10.1.2.2:55621,11680,11680,1621714840734619571
10.1.2.2:55621,11680,11680,1621714840734698981
10.1.2.2:55621,11680,11680,1621714840734769424
10.1.2.2:55621,11680,11680,1621714840734838564
10.1.2.2:55621,11680,11680,1621714840734910910
10.1.2.2:55621,11680,11680,1621714840735534663
10.1.2.2:55621,11680,11680,1621714840735681742
10.1.2.2:55621,11680,11680,1621714840735786061
10.1.2.2:55621,11680,11680,1621714840735879723
10.1.3.2:60706,11680,11634,1621714840736037490
10.1.3.2:60706,11680,11588,1621714840736084978
10.1.2.2:55621,11680,11680,1621714840736132263
10.1.2.2:55621,11680,11680,1621714840736246672
10.1.2.2:55621,11680,11680,1621714840736335954
10.1.2.2:55621,11680,11680,1621714840736428538
10.1.2.2:55621,11680,11680,1621714840736510731
10.1.2.2:55621,11680,11680,1621714840737098883
10.1.2.2:55621,11680,11680,1621714840737209442
10.1.2.2:55621,11680,11680,1621714840737383325
10.1.2.2:55621,11680,11680,1621714840737520523
10.1.2.2:55621,11680,11680,1621714840737752028
10.1.2.2:55621,11680,11680,1621714840737854278
10.1.2.2:55621,11680,11680,1621714840737953921
10.1.2.2:55621,11680,11680,1621714840738025244
10.1.2.2:55621,11680,11680,1621714840738098193
10.1.2.2:55621,11680,11680,1621714840738766927
10.1.2.2:55621,11680,11680,1621714840738895655
10.1.2.2:55621,11680,11680,1621714840738990441
10.1.2.2:55621,11680,11680,1621714840739089174
10.1.2.2:55621,11680,11680,1621714840739178765
10.1.2.2:55621,11680,11680,1621714840739394956
10.1.2.2:55621,11680,11680,1621714840739478068
10.1.2.2:55621,11680,11680,1621714840739562072
10.1.2.2:55621,11680,11680,1621714840739644138
10.1.2.2:55621,11680,11680,1621714840739734161
10.1.2.2:55621,11680,11680,1621714840739818669
10.1.2.2:55621,11680,11680,1621714840740182728
10.1.2.2:55621,11680,11680,1621714840740324677
10.1.2.2:55621,11680,11680,1621714840740423139
10.1.2.2:55621,11680,11680,1621714840740524605
10.1.2.2:55621,11680,11680,1621714840740639724
10.1.2.2:55621,11680,11680,1621714840740768689
10.1.2.2:55621,11680,11680,1621714840740859994
10.1.2.2:55621,11680,11680,1621714840740957867
10.1.2.2:55621,11680,11680,1621714840741038727
10.1.2.2:55621,11680,11680,1621714840741197145
10.1.2.2:55621,11680,11680,1621714840741311207
10.1.2.2:55621,11680,11680,1621714840741391213
10.1.2.2:55621,11680,11680,1621714840741484078
10.1.2.2:55621,11680,11680,1621714840741561519
10.1.2.2:55621,11680,11680,1621714840741643101
10.1.2.2:55621,11680,11680,1621714840741736039
10.1.2.2:55621,11680,11680,1621714840741813484
10.1.2.2:55621,11680,11680,1621714840741888675
10.1.2.2:55621,11680,11680,1621714840741973548
10.1.2.2:55621,11680,11680,1621714840742686444
10.1.2.2:55621,11680,11680,1621714840742819246
10.1.2.2:55621,11680,11680,1621714840742908954
10.1.2.2:55621,11680,11680,1621714840743011351
10.1.3.2:60706,11680,11680,1621714840766592770
10.1.3.2:60706,11680,11680,1621714842271169792
10.1.3.2:60706,11680,11680,1621714842271344478
10.1.3.2:60706,11680,11680,1621714842271482119
10.1.3.2:60706,11680,11680,1621714842271586898
10.1.3.2:60706,11680,11680,1621714842271688210
10.1.3.2:60706,11680,11680,1621714842271952445
10.1.3.2:60706,11680,11680,1621714842272107650
10.1.3.2:60706,11680,11680,1621714842272218306
10.1.3.2:60706,11680,11680,1621714842272312617
10.1.2.2:55621,11680,11680,1621714842281690579
10.1.2.2:55621,11680,11680,1621714842281846838
10.1.2.2:55621,11680,11680,1621714842282018590
10.1.2.2:55621,11680,11680,1621714842282128132
10.1.2.2:55621,11680,11680,1621714842282396345
10.1.2.2:55621,11680,11680,1621714842282488253
10.1.2.2:55621,11680,11680,1621714842282584079
10.1.2.2:55621,11680,11680,1621714842282655877
10.1.2.2:55621,11680,11680,1621714842282739440
10.1.3.2:60706,11680,11680,1621714842301971224
10.1.3.2:60706,11680,11680,1621714842302099062
10.1.3.2:60706,11680,11680,1621714842302239740
10.1.3.2:60706,11680,11680,1621714842303138089
10.1.3.2:60706,11680,11680,1621714842303251984
10.1.3.2:60706,11680,11680,1621714842303388348
10.1.3.2:60706,11680,11680,1621714842303496189
10.1.3.2:60706,11680,11680,1621714842303623226
10.1.3.2:60706,11680,11680,1621714842303763922
10.1.3.2:60706,11680,11655,1621714842303797563
10.1.3.2:60706,11680,11655,1621714842303895835
10.1.2.2:55621,11680,11680,1621714842332906967
10.1.2.2:55621,11680,11680,1621714842333327238
10.1.2.2:55621,11680,11680,1621714842333483080
10.1.2.2:55621,11680,11680,1621714842333588349
10.1.2.2:55621,11680,11680,1621714842333722097
10.1.2.2:55621,11680,11680,1621714842333867453
10.1.2.2:55621,11680,11680,1621714842333970675
10.1.2.2:55621,11680,11680,1621714842334151778
10.1.2.2:55621,11680,11680,1621714842334279514
10.1.2.2:55621,11680,11680,1621714842334391760
10.1.3.2:60706,11680,11680,1621714855860119247
10.1.3.2:60706,11680,11680,1621714855860275731
10.1.3.2:60706,11680,11680,1621714855860500806
10.1.3.2:60706,11680,11680,1621714855860609991
10.1.3.2:60706,11680,11680,1621714855860694568
10.1.3.2:60706,11680,11680,1621714855860774074
10.1.3.2:60706,11680,11680,1621714855860856112
10.1.3.2:60706,11680,11680,1621714855861556671
10.1.3.2:60706,11680,11680,1621714855861698285
10.1.2.2:55621,11680,11680,1621714855870527627
10.1.2.2:55621,11680,11680,1621714855870703118
10.1.2.2:55621,11680,11680,1621714855870816581
10.1.2.2:55621,11680,11680,1621714855870932362
10.1.2.2:55621,11680,11680,1621714855871048769
10.1.2.2:55621,11680,11680,1621714855871246063
10.1.2.2:55621,11680,11680,1621714855871413817
10.1.2.2:55621,11680,11680,1621714855871516488
10.1.2.2:55621,11680,11680,1621714855871605213
10.1.3.2:60706,11680,11680,1621714855891436600
10.1.3.2:60706,11680,11680,1621714855891659949
10.1.3.2:60706,11680,11680,1621714855891793792
10.1.3.2:60706,11680,11680,1621714855891977820
10.1.3.2:60706,11680,11680,1621714855892108350
10.1.3.2:60706,11680,11680,1621714855892193130
10.1.3.2:60706,11680,11680,1621714855892276963
10.1.3.2:60706,11680,11680,1621714855892837400
10.1.3.2:60706,11680,11680,1621714855892941695
10.1.3.2:60706,11680,11655,1621714855892985027
10.1.3.2:60706,11680,11655,1621714855893105625
10.1.2.2:55621,11680,11680,1621714855921372767
10.1.2.2:55621,11680,11680,1621714855921489541
10.1.2.2:55621,11680,11680,1621714855921574920
10.1.2.2:55621,11680,11680,1621714855921652849
10.1.2.2:55621,11680,11680,1621714855922272351
10.1.2.2:55621,11680,11680,1621714855922400174
10.1.2.2:55621,11680,11680,1621714855922503580
10.1.2.2:55621,11680,11680,1621714855922633706
10.1.2.2:55621,11680,11680,1621714855922759377
10.1.3.2:60706,11680,11655,1621714855922860782
10.1.2.2:55621,11680,11680,1621714855923488043
10.1.3.2:60706,11680,11655,1621714855923568826
10.1.2.2:55621,11680,11680,1621714855923644050
10.1.3.2:60706,11680,11655,1621714855923724665
10.1.2.2:55621,11680,11680,1621714855923806058
10.1.3.2:60706,11680,11655,1621714855923887157
10.1.2.2:55621,11680,11680,1621714855924695928
10.1.3.2:60706,11680,11655,1621714855924850274
10.1.2.2:55621,11680,11680,1621714855924959799
10.1.3.2:60706,11680,11655,1621714855925116440
10.1.2.2:55621,11680,11680,1621714855925245152
10.1.3.2:60706,11680,11655,1621714855925340653
10.1.2.2:55621,11680,11680,1621714855926114127
10.1.3.2:60706,11680,11655,1621714855926218105
10.1.2.2:55621,11680,11680,1621714855926318270
10.1.2.2:55621,11680,11680,1621714855926435489
10.1.2.2:55621,11680,11680,1621714855926538878
10.1.3.2:60706,11680,11655,1621714855926622559
10.1.3.2:60706,11680,11655,1621714855926704603
10.1.3.2:60706,11680,11680,1621714855927468162
10.1.3.2:60706,11680,11680,1621714855954176962
10.1.3.2:60706,11680,11680,1621714855954589132
10.1.3.2:60706,11680,11680,1621714855954987006
10.1.3.2:60706,11680,11680,1621714855955100935
10.1.3.2:60706,11680,11680,1621714855955190806
10.1.3.2:60706,11680,11680,1621714855956087289
10.1.3.2:60706,11680,11680,1621714855956694496
10.1.3.2:60706,11680,11655,1621714855956803109
10.1.3.2:60706,11680,11655,1621714855956919560
10.1.3.2:60706,11680,11655,1621714855957230066
10.1.3.2:60706,11680,11655,1621714855957318639
10.1.3.2:60706,11680,11655,1621714855957443622
10.1.3.2:60706,11680,11655,1621714855958402439
10.1.2.2:55621,11680,11680,1621714855972275096
10.1.2.2:55621,11680,11680,1621714855972446491
10.1.2.2:55621,11680,11680,1621714855972526511
10.1.2.2:55621,11680,11680,1621714855972602739
10.1.2.2:55621,11680,11680,1621714855972684548
10.1.2.2:55621,11680,11680,1621714855972759653
10.1.2.2:55621,11680,11680,1621714855973165292
10.1.2.2:55621,11680,11680,1621714855973369050
10.1.2.2:55621,11680,11680,1621714855973461848
10.1.2.2:55621,11680,11680,1621714855973536411
10.1.2.2:55621,11680,11680,1621714855973606451
10.1.2.2:55621,11680,11680,1621714855973674338
10.1.2.2:55621,11680,11680,1621714855974249088
10.1.2.2:55621,11680,11680,1621714855974407084
10.1.2.2:55621,11680,11680,1621714855974541770
10.1.2.2:55621,11680,11680,1621714855974656966
10.1.2.2:55621,11680,11680,1621714855974758380
10.1.2.2:55621,11680,11680,1621714855974868708
10.1.2.2:55621,11680,11680,1621714855974961878
10.1.2.2:55621,11680,11680,1621714855975071591
10.1.2.2:55621,11680,11680,1621714855975170718
10.1.2.2:55621,11680,11680,1621714855975290808
10.1.2.2:55621,11680,11680,1621714855975392656
10.1.2.2:55621,11680,11680,1621714855975504009
10.1.2.2:55621,11680,11680,1621714855975596178
10.1.2.2:55621,11680,11680,1621714855975741413
10.1.2.2:55621,11680,11680,1621714855975872294
10.1.2.2:55621,11680,11680,1621714855975996126
10.1.2.2:55621,11680,11680,1621714855976127471
10.1.2.2:55621,11680,11680,1621714855976228619
10.1.2.2:55621,11680,11680,1621714855976361735
10.1.2.2:55621,11680,11680,1621714855976906534
10.1.2.2:55621,11680,11680,1621714855976986177
10.1.2.2:55621,11680,11680,1621714855977148244
10.1.2.2:55621,11680,11680,1621714855977333024
10.1.2.2:55621,11680,11680,1621714855977410466
10.1.2.2:55621,11680,11680,1621714855977503921
10.1.2.2:55621,11680,11680,1621714855977680488
10.1.2.2:55621,11680,11680,1621714855977761126
10.1.3.2:60706,11680,11655,1621714855985133942
10.1.3.2:60706,11680,11655,1621714855986279948
10.1.3.2:60706,11680,11655,1621714855986436273
10.1.3.2:60706,11680,11655,1621714855986603200
10.1.3.2:60706,11680,11655,1621714855986743942
10.1.3.2:60706,11680,11655,1621714855986969543
10.1.3.2:60706,11680,11655,1621714855987068395
10.1.3.2:60706,11680,11655,1621714855987778254
10.1.3.2:60706,11680,11680,1621714855987981625
10.1.3.2:60706,11680,11680,1621714855988112646
10.1.3.2:60706,11680,11680,1621714855988308286
10.1.3.2:60706,11680,11680,1621714855988408726
10.1.3.2:60706,11680,11680,1621714855989736840
10.1.3.2:60706,11680,11680,1621714856016385593
10.1.3.2:60706,11680,11655,1621714856016432388
10.1.3.2:60706,11680,11655,1621714856017984185
10.1.3.2:60706,11680,11655,1621714856018104081
10.1.3.2:60706,11680,11655,1621714856018233377
10.1.3.2:60706,11680,11655,1621714856018324481
10.1.3.2:60706,11680,11655,1621714856018405971
10.1.3.2:60706,11680,11655,1621714856018567545
10.1.3.2:60706,11680,11655,1621714856018817509
10.1.3.2:60706,11680,11655,1621714856019000068
10.1.3.2:60706,11680,11655,1621714856020077115
10.1.3.2:60706,11680,11655,1621714856020194191
10.1.3.2:60706,11680,11655,1621714856020411045
10.1.3.2:60706,11680,11655,1621714856020535945
10.1.3.2:60706,11680,11655,1621714856020642972
10.1.3.2:60706,11680,11655,1621714856020780498
10.1.2.2:55621,11680,11680,1621714856023112633
10.1.2.2:55621,11680,11680,1621714856023237379
10.1.2.2:55621,11680,11680,1621714856023340609
10.1.2.2:55621,11680,11680,1621714856023434361
10.1.2.2:55621,11680,11680,1621714856024004216
10.1.2.2:55621,11680,11680,1621714856024103556
10.1.2.2:55621,11680,11680,1621714856024732613
10.1.2.2:55621,11680,11680,1621714856024835565
10.1.2.2:55621,11680,11680,1621714856024923852
10.1.2.2:55621,11680,11680,1621714856025624776
10.1.2.2:55621,11680,11680,1621714856025753095
10.1.2.2:55621,11680,11680,1621714856025850385
10.1.2.2:55621,11680,11680,1621714856025965882
10.1.2.2:55621,11680,11680,1621714856026072618
10.1.2.2:55621,11680,11680,1621714856026172594
10.1.2.2:55621,11680,11680,1621714856026268249
10.1.2.2:55621,11680,11680,1621714856026381346
10.1.2.2:55621,11680,11680,1621714856026560358
10.1.2.2:55621,11680,11680,1621714856026680737
10.1.2.2:55621,11680,11680,1621714856026780083
10.1.2.2:55621,11680,11680,1621714856026869735
10.1.2.2:55621,11680,11680,1621714856027380615
10.1.2.2:55621,11680,11680,1621714856027475521
10.1.2.2:55621,11680,11680,1621714856027592120
10.1.2.2:55621,11680,11680,1621714856027719058
10.1.2.2:55621,11680,11680,1621714856027825247
10.1.2.2:55621,11680,11680,1621714856027926549
10.1.2.2:55621,11680,11680,1621714856028053502
10.1.2.2:55621,11680,11680,1621714856028154518
10.1.2.2:55621,11680,11680,1621714856028258214
10.1.2.2:55621,11680,11680,1621714856028380097
10.1.2.2:55621,11680,11680,1621714856028477282
10.1.2.2:55621,11680,11680,1621714856028558904
10.1.2.2:55621,11680,11680,1621714856028653433
10.1.2.2:55621,11680,11680,1621714856028740284
10.1.2.2:55621,11680,11680,1621714856028818826
10.1.2.2:55621,11680,11680,1621714856028915394
10.1.2.2:55621,11680,11680,1621714856028997756
10.1.2.2:55621,11680,11680,1621714856029097583
10.1.2.2:55621,11680,11680,1621714856029182625
10.1.2.2:55621,11680,11680,1621714856029263458
10.1.2.2:55621,11680,11680,1621714856029348808
10.1.2.2:55621,11680,11680,1621714856029436718
10.1.2.2:55621,11680,11680,1621714856029519289
10.1.2.2:55621,11680,11680,1621714856029613777
10.1.2.2:55621,11680,11680,1621714856029706489
10.1.2.2:55621,11680,11680,1621714856029789132
10.1.2.2:55621,11680,11680,1621714856029874430
10.1.2.2:55621,11680,11680,1621714856029960655
10.1.2.2:55621,11680,11680,1621714856030046508
10.1.2.2:55621,11680,11680,1621714856030131551
10.1.2.2:55621,11680,11680,1621714856030216785
10.1.2.2:55621,11680,11680,1621714856030297133
10.1.2.2:55621,11680,11680,1621714856030376558
10.1.2.2:55621,11680,11680,1621714856030465464
10.1.2.2:55621,11680,11680,1621714856030545783
10.1.2.2:55621,11680,11680,1621714856030633061
10.1.2.2:55621,11680,11680,1621714856030718858
10.1.2.2:55621,11680,11680,1621714856030799254
10.1.2.2:55621,11680,11680,1621714856030883851
10.1.2.2:55621,11680,11680,1621714856030979690
10.1.2.2:55621,11680,11680,1621714856031061225
10.1.2.2:55621,11680,11680,1621714856031137926
10.1.2.2:55621,11680,11680,1621714856031218224
10.1.2.2:55621,11680,11680,1621714856031302924
10.1.2.2:55621,11680,11680,1621714856031385457
10.1.2.2:55621,11680,11680,1621714856031480117
10.1.2.2:55621,11680,11680,1621714856031566151
10.1.2.2:55621,11680,11680,1621714856031658833
10.1.2.2:55621,11680,11680,1621714856031742309
10.1.2.2:55621,11680,11680,1621714856031831406
10.1.2.2:55621,11680,11680,1621714856031921499
10.1.2.2:55621,11680,11680,1621714856032008470
10.1.2.2:55621,11680,11680,1621714856032101226
10.1.2.2:55621,11680,11680,1621714856032179086
10.1.2.2:55621,11680,11680,1621714856032259305
10.1.2.2:55621,11680,11680,1621714856032343306
10.1.2.2:55621,11680,11680,1621714856032435458
10.1.2.2:55621,11680,11680,1621714856032521557
10.1.2.2:55621,11680,11680,1621714856032612260
10.1.2.2:55621,11680,11680,1621714856032698121
10.1.2.2:55621,11680,11680,1621714856032788377
10.1.3.2:60706,11680,11655,1621714856047271756
10.1.3.2:60706,11680,11680,1621714856048750310
10.1.3.2:60706,11680,11680,1621714856048823582
10.1.3.2:60706,11680,11680,1621714877607502359
10.1.3.2:60706,11680,11680,1621714877607621826
10.1.3.2:60706,11680,11655,1621714877607653502
10.1.3.2:60706,11680,11655,1621714877607789119
10.1.3.2:60706,11680,11655,1621714877607894340
10.1.3.2:60706,11680,11655,1621714877608000384
10.1.3.2:60706,11680,11655,1621714877608116013
10.1.3.2:60706,11680,11655,1621714877608627426
10.1.3.2:60706,11680,11655,1621714877608826317
10.1.3.2:60706,11680,11655,1621714877608922570
10.1.2.2:55621,11680,11680,1621714877618135669
10.1.2.2:55621,11680,11680,1621714877618254507
10.1.2.2:55621,11680,11680,1621714877618358716
10.1.2.2:55621,11680,11680,1621714877618445274
10.1.2.2:55621,11680,11680,1621714877618538943
10.1.2.2:55621,11680,11680,1621714877619069159
10.1.2.2:55621,11680,11680,1621714877619221612
10.1.2.2:55621,11680,11680,1621714877619879532
10.1.2.2:55621,11680,11680,1621714877619975142
10.1.3.2:60706,11680,11655,1621714877638724253
10.1.3.2:60706,11680,11655,1621714877638981622
10.1.3.2:60706,11680,11680,1621714877639566931
10.1.3.2:60706,11680,11680,1621714877639662061
10.1.3.2:60706,11680,11680,1621714877639747998
10.1.3.2:60706,11680,11680,1621714877639825202
10.1.3.2:60706,11680,11680,1621714877639902234
10.1.3.2:60706,11680,11680,1621714877640393250
10.1.3.2:60706,11680,11680,1621714877640504060
10.1.3.2:60706,11680,11680,1621714877640640038
10.1.2.2:55621,11680,11680,1621714877669080892
10.1.2.2:55621,11680,11680,1621714877669181643
10.1.2.2:55621,11680,11680,1621714877669269259
10.1.2.2:55621,11680,11680,1621714877669342178
10.1.2.2:55621,11680,11680,1621714877669421078
10.1.3.2:60706,11680,11680,1621714877669990566
10.1.2.2:55621,11680,11680,1621714877670127030
10.1.2.2:55621,11680,11680,1621714877670263359
10.1.2.2:55621,11680,11680,1621714877670377736
10.1.2.2:55621,11680,11680,1621714877670469122
10.1.2.2:55621,11680,11680,1621714877670581444
10.1.2.2:55621,11680,11680,1621714877670672485
10.1.3.2:60706,11680,11680,1621714877670780088
10.1.3.2:60706,11680,11655,1621714877670812667
10.1.2.2:55621,11680,11680,1621714877670915256
10.1.2.2:55621,11680,11680,1621714877671023699
10.1.2.2:55621,11680,11680,1621714877671200676
10.1.3.2:60706,11680,11655,1621714877671336736
10.1.2.2:55621,11680,11680,1621714877671433892
10.1.3.2:60706,11680,11655,1621714877671512666
10.1.2.2:55621,11680,11680,1621714877671609036
10.1.3.2:60706,11680,11655,1621714877671686830
10.1.2.2:55621,11680,11680,1621714877672164678
10.1.3.2:60706,11680,11655,1621714877672274380
10.1.2.2:55621,11680,11680,1621714877672369838
10.1.3.2:60706,11680,11655,1621714877672470366
10.1.2.2:55621,11680,11680,1621714877672613294
10.1.3.2:60706,11680,11655,1621714877672725690
10.1.3.2:60706,11680,11655,1621714877672826408
10.1.3.2:60706,11680,11655,1621714877672998482
10.1.3.2:60706,11680,11655,1621714877673104201
10.1.3.2:60706,11680,11655,1621714877700766749
10.1.3.2:60706,11680,11655,1621714877702312266
10.1.3.2:60706,11680,11680,1621714877702532657
10.1.3.2:60706,11680,11680,1621714877702683665
10.1.3.2:60706,11680,11680,1621714877702825417
10.1.3.2:60706,11680,11680,1621714877703068476
10.1.3.2:60706,11680,11680,1621714877703154859
10.1.3.2:60706,11680,11680,1621714877703233150
10.1.3.2:60706,11680,11680,1621714877704018049
10.1.3.2:60706,11680,11680,1621714877904247280
10.1.3.2:60706,11680,11655,1621714877904297436
10.1.3.2:60706,11680,11655,1621714877904390822
10.1.3.2:60706,11680,11655,1621714877904500227
10.1.3.2:60706,11680,11655,1621714877905115197
10.1.3.2:60706,11680,11655,1621714877905229673
10.1.3.2:60706,11680,11655,1621714877905384332
10.1.3.2:60706,11680,11655,1621714877906024054
10.1.3.2:60706,11680,11655,1621714877906880508
10.1.3.2:60706,11680,11655,1621714877907020251
10.1.3.2:60706,11680,11655,1621714877907117145
10.1.3.2:60706,11680,11655,1621714877907342955
10.1.3.2:60706,11680,11655,1621714877907438884
10.1.2.2:55621,11680,11680,1621714877915448557
10.1.2.2:55621,11680,11680,1621714877915713167
10.1.2.2:55621,11680,11680,1621714877915810645
10.1.2.2:55621,11680,11680,1621714877915890383
10.1.2.2:55621,11680,11680,1621714877915966683
10.1.2.2:55621,11680,11680,1621714877916041811
10.1.2.2:55621,11680,11680,1621714877916774973
10.1.2.2:55621,11680,11680,1621714877916873571
10.1.2.2:55621,11680,11680,1621714877916960347
10.1.2.2:55621,11680,11680,1621714877917610764
10.1.2.2:55621,11680,11680,1621714877917761173
10.1.2.2:55621,11680,11680,1621714877917873044
10.1.2.2:55621,11680,11680,1621714877917986426
10.1.3.2:60706,11680,11618,1621714877918158948
10.1.3.2:60706,11680,11581,1621714877918200389
10.1.2.2:55621,11680,11680,1621714877918264998
10.1.3.2:60706,11680,11680,1621714877948649629
10.1.3.2:60706,11680,11680,1621714880611765524
10.1.3.2:60706,11680,11680,1621714880611896498
10.1.3.2:60706,11680,11680,1621714880612024369
10.1.3.2:60706,11680,11680,1621714880612171067
10.1.3.2:60706,11680,11680,1621714880612342133
10.1.3.2:60706,11680,11680,1621714880612474550
10.1.3.2:60706,11680,11680,1621714880612871333
10.1.3.2:60706,11680,11680,1621714880612962156
10.1.3.2:60706,11680,11680,1621714880613043915
10.1.2.2:55621,11680,11680,1621714880621759014
10.1.2.2:55621,11680,11680,1621714880621872682
10.1.2.2:55621,11680,11680,1621714880621975890
10.1.2.2:55621,11680,11680,1621714880622054077
10.1.2.2:55621,11680,11680,1621714880622870852
10.1.2.2:55621,11680,11680,1621714880623083026
10.1.2.2:55621,11680,11680,1621714880623584178
10.1.2.2:55621,11680,11680,1621714880623734561
10.1.2.2:55621,11680,11680,1621714880623826398
10.1.3.2:60706,11680,11680,1621714880643319567
10.1.3.2:60706,11680,11680,1621714880643476571
10.1.3.2:60706,11680,11680,1621714880643934386
10.1.3.2:60706,11680,11680,1621714880644061924
10.1.3.2:60706,11680,11680,1621714880644160386
10.1.3.2:60706,11680,11680,1621714880644288640
10.1.3.2:60706,11680,11680,1621714880644395052
10.1.3.2:60706,11680,11680,1621714880644485666
10.1.3.2:60706,11680,11680,1621714880644932229
10.1.3.2:60706,11680,11655,1621714880645048306
10.1.3.2:60706,11680,11655,1621714880645181427
10.1.2.2:55621,11680,11680,1621714880673261724
10.1.2.2:55621,11680,11680,1621714880673409461
10.1.2.2:55621,11680,11680,1621714880673533423
10.1.2.2:55621,11680,11680,1621714880673626886
10.1.2.2:55621,11680,11680,1621714880673754123
10.1.2.2:55621,11680,11680,1621714880673875073
10.1.2.2:55621,11680,11680,1621714880674098106
10.1.2.2:55621,11680,11680,1621714880674187039
10.1.2.2:55621,11680,11680,1621714880674275198
10.1.2.2:55621,11680,11680,1621714880675319631
10.1.2.2:55621,11680,11680,1621714880675633440
10.1.2.2:55621,11680,11680,1621714880675785289
10.1.2.2:55621,11680,11680,1621714880675884739
10.1.2.2:55621,11680,11680,1621714880676585696
10.1.2.2:55621,11680,11680,1621714880676693261
10.1.2.2:55621,11680,11680,1621714880676796415
10.1.2.2:55621,11680,11680,1621714880676866088
10.1.3.2:60706,11680,11680,1621714882177141669
10.1.3.2:60706,11680,11680,1621714882177273397
10.1.3.2:60706,11680,11680,1621714882177388729
10.1.3.2:60706,11680,11680,1621714882177527084
10.1.3.2:60706,11680,11680,1621714882177683842
10.1.3.2:60706,11680,11680,1621714882177974576
10.1.3.2:60706,11680,11680,1621714882178067867
10.1.3.2:60706,11680,11680,1621714882178159030
10.1.3.2:60706,11680,11680,1621714882178246755
10.1.2.2:55621,11680,11680,1621714882187138420
10.1.2.2:55621,11680,11680,1621714882187264956
10.1.2.2:55621,11680,11680,1621714882187359445
10.1.2.2:55621,11680,11680,1621714882188189757
10.1.2.2:55621,11680,11680,1621714882188314694
10.1.2.2:55621,11680,11680,1621714882188426446
10.1.2.2:55621,11680,11680,1621714882188658197
10.1.2.2:55621,11680,11680,1621714882188818644
10.1.2.2:55621,11680,11680,1621714882188900185
10.1.3.2:60706,11680,11680,1621714882208580303
10.1.3.2:60706,11680,11680,1621714882208790934
10.1.3.2:60706,11680,11680,1621714882208932852
10.1.3.2:60706,11680,11680,1621714882209046604
10.1.3.2:60706,11680,11680,1621714882209316140
10.1.3.2:60706,11680,11680,1621714882209402424
10.1.3.2:60706,11680,11680,1621714882209494757
10.1.3.2:60706,11680,11680,1621714882209587829
10.1.3.2:60706,11680,11680,1621714882210067912
10.1.3.2:60706,11680,11655,1621714882210111031
10.1.3.2:60706,11680,11655,1621714882210212533
10.1.2.2:55621,11680,11680,1621714882238341673
10.1.2.2:55621,11680,11680,1621714882238867086
10.1.2.2:55621,11680,11680,1621714882239383884
10.1.2.2:55621,11680,11680,1621714882239510721
10.1.2.2:55621,11680,11680,1621714882239647421
10.1.2.2:55621,11680,11680,1621714882239739464
10.1.2.2:55621,11680,11680,1621714882239980940
10.1.2.2:55621,11680,11680,1621714882240086741
10.1.2.2:55621,11680,11680,1621714882240161017
10.1.2.2:55621,11680,11680,1621714882240230689
10.1.2.2:55621,11680,11680,1621714882240304593
10.1.3.2:60706,11680,11655,1621714882240780653
10.1.2.2:55621,11680,11680,1621714882241083627
10.1.3.2:60706,11680,11655,1621714882241202141
10.1.2.2:55621,11680,11680,1621714882241296095
10.1.2.2:55621,11680,11680,1621714882241486535
10.1.3.2:60706,11680,11655,1621714882241640391
10.1.2.2:55621,11680,11680,1621714882241750288
10.1.3.2:60706,11680,11655,1621714882241825706
10.1.2.2:55621,11680,11680,1621714882242343170
10.1.2.2:55621,11680,11680,1621714882242446516
10.1.3.2:60706,11680,11655,1621714882242558599
10.1.2.2:55621,11680,11680,1621714882242716111
10.1.3.2:60706,11680,11655,1621714882242805347
10.1.2.2:55621,11680,11680,1621714882243018383
10.1.3.2:60706,11680,11655,1621714882243100710
10.1.3.2:60706,11680,11655,1621714882243801936
10.1.3.2:60706,11680,11655,1621714882243924292
10.1.3.2:60706,11680,11655,1621714882244033598
10.1.3.2:60706,11680,11680,1621714882244207140
10.1.3.2:60706,11680,11680,1621714882272302350
10.1.3.2:60706,11680,11680,1621714882272506831
10.1.3.2:60706,11680,11680,1621714882272689359
10.1.3.2:60706,11680,11680,1621714882272803201
10.1.3.2:60706,11680,11680,1621714882273238213
10.1.3.2:60706,11680,11680,1621714882274094216
10.1.3.2:60706,11680,11680,1621714882274265626
10.1.3.2:60706,11680,11655,1621714882274295630
10.1.3.2:60706,11680,11655,1621714882274680323
10.1.3.2:60706,11680,11655,1621714882274881725
10.1.3.2:60706,11680,11655,1621714882275009516
10.1.3.2:60706,11680,11655,1621714882275110647
10.1.3.2:60706,11680,11655,1621714882275243233
10.1.2.2:55621,11680,11680,1621714882289499399
10.1.2.2:55621,11680,11680,1621714882289630441
10.1.2.2:55621,11680,11680,1621714882289725294
10.1.2.2:55621,11680,11680,1621714882290543579
10.1.2.2:55621,11680,11680,1621714882290753896
10.1.2.2:55621,11680,11680,1621714882290839834
10.1.2.2:55621,11680,11680,1621714882290923592
10.1.2.2:55621,11680,11680,1621714882290990835
10.1.3.2:60706,11680,11680,1621714884408682167
10.1.3.2:60706,11680,11680,1621714884408860055
10.1.3.2:60706,11680,11680,1621714884408991056
10.1.3.2:60706,11680,11680,1621714884409127525
10.1.3.2:60706,11680,11680,1621714884409224525
10.1.3.2:60706,11680,11680,1621714884409494898
10.1.3.2:60706,11680,11680,1621714884409603930
10.1.3.2:60706,11680,11680,1621714884409714373
10.1.3.2:60706,11680,11680,1621714884409797838
